Name,Price,Sold,Rating,Store,Location,Brand,Price_trimmed,price_log,price_yeojohnson,Price_final,Price_scaled,Sold_scaled,Rating_Category,cleaned_name,cleaned_name_tokens,Segment,Segment_Label
ventela reborn black natural sesui di gambar produk 100℅ original,450000,40,4.9,Selop dan sepatu,Kab. Aceh Tengah,Ventela,450000,13.017005083966255,1.3235788369852424,1.3235788369852424,0.8513558274891263,0.00039000390003900035,Excellent,ventela reborn black natural sesui gambar produk original,"['ventela', 'reborn', 'black', 'natural', 'sesui', 'gambar', 'produk', 'original']",1,Ventela Public/Natural (Sepatu Low)
[LIMITED STOCK] Ventela x Evil x PapaGading All Is Well Low Premium / Sepatu Ventela x Evil Hitam Putih Original 100% / Sepatu Lokal Brand Indonesia Original Pria,343200,2,4.9,SEMI M. D. PONGshop,Kab. Tangerang,Ventela,343200,12.746071560344614,0.656470602848854,0.656470602848854,0.6971168091190992,1.000010000100001e-05,Excellent,limited stock ventela x evil x papagading all is well low premium sepatu ventela x evil hitam putih original sepatu lokal brand indonesia original pria,"['limited', 'stock', 'ventela', 'x', 'evil', 'x', 'papagading', 'all', 'is', 'well', 'low', 'premium', 'sepatu', 'ventela', 'x', 'evil', 'hitam', 'putih', 'original', 'sepatu', 'lokal', 'brand', 'indonesia', 'original', 'pria']",1,Ventela Public/Natural (Sepatu Low)
SEPATU VENTELA ALPHA LOW ALL BLACK SIZE 36 - 44 TERBARU MURAH BEST SELLER,493000,2,4.9,9C GAYENF,Medan,Ventela,493000,13.108266481420335,1.5720237415189664,1.5720237415189664,0.9087976281347503,1.000010000100001e-05,Excellent,sepatu ventela alpha low all black size baru murah best ller,"['sepatu', 'ventela', 'alpha', 'low', 'all', 'black', 'size', 'baru', 'murah', 'best', 'ller']",1,Ventela Public/Natural (Sepatu Low)
Sepatu ventela reborn grey sepatu keren sepatu sneakers murah,320000,30,4.9,Ventela Shoes Original_NEW,Surakarta,Ventela,320000,12.676079399771027,0.4999395817061931,0.4999395817061931,0.6609259935811127,0.00029000290002900025,Excellent,sepatu ventela reborn grey sepatu keren sepatu sneakers murah,"['sepatu', 'ventela', 'reborn', 'grey', 'sepatu', 'keren', 'sepatu', 'sneakers', 'murah']",3,Aerostreet Sneakers Casual (Pria/Wanita)
VENTELA PUBLIC LOW BLACK NATURAL ORIGINAL,249800,6,5.0,ventela_inc,Surakarta,Ventela,249800,12.428419879868164,-0.007233483088489413,-0.007233483088489413,0.5436648481555612,5.0000500005000046e-05,Excellent,ventela public low black natural original,"['ventela', 'public', 'low', 'black', 'natural', 'original']",1,Ventela Public/Natural (Sepatu Low)
Sepatu Ventela New Public Low White Original Ventela Official Store,410000,2,5.0,Sepatu Pria Original,Tasikmalaya,Ventela,410000,12.923914877701906,1.0828849842952102,1.0828849842952102,0.795706111795435,1.000010000100001e-05,Excellent,sepatu ventela new public low white original ventela official store,"['sepatu', 'ventela', 'new', 'public', 'low', 'white', 'original', 'ventela', 'official', 'store']",1,Ventela Public/Natural (Sepatu Low)
Ventela V23 Low Navy Gum - Sepatu Pria Sneakers Casual,514800,1,5.0,Ventela inc_NEW,Surakarta,Ventela,514800,13.151535697204164,1.694321955989949,1.694321955989949,0.9370736343106161,0.0,Excellent,ventela v low menavy gum sepatu pria sneakers casual,"['ventela', 'v', 'low', 'menavy', 'gum', 'sepatu', 'pria', 'sneakers', 'casual']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Ventela Republic High Black Natural - ORIGINAL,509800,250,4.9,Ventela id⠀,Surabaya,Ventela,509800,13.141775732475779,1.666476908445555,1.666476908445555,0.930635709278445,0.0024900249002490025,Excellent,ventela republic high black natural original,"['ventela', 'republic', 'high', 'black', 'natural', 'original']",1,Ventela Public/Natural (Sepatu Low)
Sepatu Ventela Reborn Low Reflective Black Natural Original,425000,3,5.0,Sepatu Pria Original,Tasikmalaya,Ventela,425000,12.959846800844963,1.1743088571452476,1.1743088571452476,0.8168438038256206,2.000020000200002e-05,Excellent,sepatu ventela reborn low reflective black natural original,"['sepatu', 'ventela', 'reborn', 'low', 'reflective', 'black', 'natural', 'original']",1,Ventela Public/Natural (Sepatu Low)
VENTELA PUBLIC JUNIOR LOW ORIGINAL Casual Shoes Black,249800,3,5.0,ventela_inc,Surakarta,Ventela,249800,12.428419879868164,-0.007233483088489413,-0.007233483088489413,0.5436648481555612,2.000020000200002e-05,Excellent,ventela public junior low original casual shoes black,"['ventela', 'public', 'junior', 'low', 'original', 'casual', 'shoes', 'black']",1,Ventela Public/Natural (Sepatu Low)
SEPATU VENTELA PUBLIC HIGH BLACK NATURAL [ORIGINAL],339800,3,5.0,Toko Sepatu Sinar Jaya 58,Jakarta Pusat,Ventela,339800,12.736115431123231,0.6338291686612593,0.6338291686612593,0.6918819875341056,2.000020000200002e-05,Excellent,sepatu ventela public high black natural original,"['sepatu', 'ventela', 'public', 'high', 'black', 'natural', 'original']",1,Ventela Public/Natural (Sepatu Low)
Ventela x Chicco Jerico - Leaving a Legacy,489800,17,5.0,Ventela Store Tangerang,Tangerang,Ventela,489800,13.101754465147772,1.5538726893781705,1.5538726893781705,0.9046010070748951,0.00016000160001600016,Excellent,ventela x chicco jerico leaving a legacy,"['ventela', 'x', 'chicco', 'jerico', 'leaving', 'a', 'legacy']",1,Ventela Public/Natural (Sepatu Low)
sepatu pria ventela NEW PUBLIC white original Canvas Casual Shoes Sneakers Snekers Putih Black Hitam,359800,1000,4.8,Wewalk footwear,Kab. Garut,Ventela,359800,12.793306379816553,0.7656226353977013,0.7656226353977013,0.7223533471978445,0.00999009990099901,Excellent,sepatu pria ventela new public white original canvas casual shoes sneakers snekers putih black hitam,"['sepatu', 'pria', 'ventela', 'new', 'public', 'white', 'original', 'canvas', 'casual', 'shoes', 'sneakers', 'snekers', 'putih', 'black', 'hitam']",1,Ventela Public/Natural (Sepatu Low)
Sepatu Ventela Ayam Jaga Jarak,649000,6,5.0,sneakcares team,Kab. Bogor,Ventela,564800,13.244228735697845,1.966488474807882,1.966488474807882,0.9999999999999998,5.0000500005000046e-05,Excellent,sepatu ventela ayam jaga jarak,"['sepatu', 'ventela', 'ayam', 'jaga', 'jarak']",1,Ventela Public/Natural (Sepatu Low)
Sneakers Ventela Konnijiwa x Jerome Polin Black Natural Free Sticker Shoes Casual Pria,459800,750,4.9,VentelaStore.id,Cimahi,Ventela,459800,13.038549066167487,1.3810909617417302,1.3810909617417302,0.8646529406304425,0.007490074900749007,Excellent,sneakers ventela konnijiwa x jerome pol black natural free sticker shoes casual pria,"['sneakers', 'ventela', 'konnijiwa', 'x', 'jerome', 'pol', 'black', 'natural', 'free', 'sticker', 'shoes', 'casual', 'pria']",1,Ventela Public/Natural (Sepatu Low)
Ventela Republic High Cream Original - Sepatu Sneakers Casual Pria Wanita Canvas Shoes,509800,1000,4.8,Ventela inc_NEW,Surakarta,Ventela,509800,13.141775732475779,1.666476908445555,1.666476908445555,0.930635709278445,0.00999009990099901,Excellent,ventela republic high cream original sepatu sneakers casual pria wanita canvas shoes,"['ventela', 'republic', 'high', 'cream', 'original', 'sepatu', 'sneakers', 'casual', 'pria', 'wanita', 'canvas', 'shoes']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Ventela Public Cream High Original,259800,9,5.0,ventela_inc,Surakarta,Ventela,259800,12.467671232325932,0.06853920898753489,0.06853920898753489,0.5611839028561675,8.000080000800008e-05,Excellent,ventela public cream high original,"['ventela', 'public', 'cream', 'high', 'original']",1,Ventela Public/Natural (Sepatu Low)
VENTELA REPUBLIC HIGH GREY 100% ORIGINAL,319800,60,5.0,nara shop id_NEW,Surakarta,Ventela,319800,12.675454206331448,0.49856881548986054,0.49856881548986054,0.6606090650456771,0.0005900059000590005,Excellent,ventela republic high grey original,"['ventela', 'republic', 'high', 'grey', 'original']",1,Ventela Public/Natural (Sepatu Low)
Sepatu Ventela Distro Pria Wanita Grey Canvas Casual Shoes Sneaker,499890,3,5.0,Ventela Footwear,Kab. Bandung,Ventela,499890,13.122145353638874,1.6109297973787622,1.6109297973787622,0.9177929178904416,2.000020000200002e-05,Excellent,sepatu ventela stro pria wanita grey canvas casual shoes sneaker,"['sepatu', 'ventela', 'stro', 'pria', 'wanita', 'grey', 'canvas', 'casual', 'shoes', 'sneaker']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Sepatu Ventela Champion / Black Natural /  Shoes dengan Free Sticker & Kaos Kaki Casual Sneakers,589800,90,4.9,VentelaStore.id,Cimahi,Ventela,564800,13.244228735697845,1.966488474807882,1.966488474807882,0.9999999999999998,0.0008900089000890009,Excellent,sepatu ventela champion black natural shoes free sticker kaos kaki casual sneakers,"['sepatu', 'ventela', 'champion', 'black', 'natural', 'shoes', 'free', 'sticker', 'kaos', 'kaki', 'casual', 'sneakers']",1,Ventela Public/Natural (Sepatu Low)
"Sepatu Ventela 70s Original Pria Vantela Ethnic Low Blacknat - ETHNIC LOW,37",497000,90,4.9,elzio mahen,Jakarta Pusat,Ventela,497000,13.116347317149176,1.5946396788444668,1.5946396788444668,0.9140265547078408,0.0008900089000890009,Excellent,sepatu ventela s original pria vantela ethnic low blacknat ethnic low,"['sepatu', 'ventela', 's', 'original', 'pria', 'vantela', 'ethnic', 'low', 'blacknat', 'ethnic', 'low']",1,Ventela Public/Natural (Sepatu Low)
Ventela V23 Low green gum - Sepatu Pria Wanita Sneakers Casual,514800,5,5.0,Ventela inc_NEW,Surakarta,Ventela,514800,13.151535697204164,1.694321955989949,1.694321955989949,0.9370736343106161,4.000040000400004e-05,Excellent,ventela v low green gum sepatu pria wanita sneakers casual,"['ventela', 'v', 'low', 'green', 'gum', 'sepatu', 'pria', 'wanita', 'sneakers', 'casual']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Sepatu Ventela Olympic Black Natural Casual Sneakers Shoes Kasual Hitam Olahraga,564800,40,4.9,Ventela Footwear,Kab. Bandung,Ventela,564800,13.244228735697845,1.966488474807882,1.966488474807882,0.9999999999999998,0.00039000390003900035,Excellent,sepatu ventela olympic black natural casual sneakers shoes kasual hitam olahraga,"['sepatu', 'ventela', 'olympic', 'black', 'natural', 'casual', 'sneakers', 'shoes', 'kasual', 'hitam', 'olahraga']",1,Ventela Public/Natural (Sepatu Low)
[ ORIGINAL ] Sepatu Ventela Public Blacknatural Low | Sepatu Hitam Putih | Sepatu Sekolah | Sepatu kantor | Casual Shoes Sneakers Hitam,310000,1000,4.9,Ventela Shoes Original_NEW,Surakarta,Ventela,310000,12.644330802262578,0.43093145510085656,0.43093145510085656,0.6449709428674296,0.00999009990099901,Excellent,original sepatu ventela public blacknatural low sepatu hitam putih sepatu sekolah sepatu kantor casual shoes sneakers hitam,"['original', 'sepatu', 'ventela', 'public', 'blacknatural', 'low', 'sepatu', 'hitam', 'putih', 'sepatu', 'sekolah', 'sepatu', 'kantor', 'casual', 'shoes', 'sneakers', 'hitam']",3,Aerostreet Sneakers Casual (Pria/Wanita)
sepatu Ventela customize Aqua generasi 2,649000,1,4.9,sneakcares team,Kab. Bogor,Ventela,564800,13.244228735697845,1.966488474807882,1.966488474807882,0.9999999999999998,0.0,Excellent,sepatu ventela customize aqua generasi,"['sepatu', 'ventela', 'customize', 'aqua', 'generasi']",1,Ventela Public/Natural (Sepatu Low)
sepatu ventela public Black Natural high original Casual Shoes Pria Sneakers high cut  Snekers,319800,100,4.9,Wewalk footwear,Kab. Garut,Ventela,319800,12.675454206331448,0.49856881548986054,0.49856881548986054,0.6606090650456771,0.000990009900099001,Excellent,sepatu ventela public black natural high original casual shoes pria sneakers high cut snekers,"['sepatu', 'ventela', 'public', 'black', 'natural', 'high', 'original', 'casual', 'shoes', 'pria', 'sneakers', 'high', 'cut', 'snekers']",1,Ventela Public/Natural (Sepatu Low)
Ventela Evo Low Black White - ORIGINAL,359800,10,5.0,Ventela id⠀,Surabaya,Ventela,359800,12.793306379816553,0.7656226353977013,0.7656226353977013,0.7223533471978445,9.000090000900009e-05,Excellent,ventela evo low black white original,"['ventela', 'evo', 'low', 'black', 'white', 'original']",1,Ventela Public/Natural (Sepatu Low)
Ventela Shoes BTS 80 High Denim Blue Free Sticker Casual Pria Sneakers,309800,5,5.0,VentelaStore.id,Cimahi,Ventela,309800,12.643685434848656,0.4295413623906744,0.4295413623906744,0.6446495459424773,4.000040000400004e-05,Excellent,ventela shoes bts high denim blue free sticker casual pria sneakers,"['ventela', 'shoes', 'bts', 'high', 'denim', 'blue', 'free', 'sticker', 'casual', 'pria', 'sneakers']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Sepatu Ventela Konnijiwa x Jerome Polin White Free Sticker Casual Shoes Pria,459800,500,4.9,VentelaStore.id,Cimahi,Ventela,459800,13.038549066167487,1.3810909617417302,1.3810909617417302,0.8646529406304425,0.004990049900499005,Excellent,sepatu ventela konnijiwa x jerome pol white free sticker casual shoes pria,"['sepatu', 'ventela', 'konnijiwa', 'x', 'jerome', 'pol', 'white', 'free', 'sticker', 'casual', 'shoes', 'pria']",1,Ventela Public/Natural (Sepatu Low)
Sepatu Ventela X Jerome Polin Konnijiwa White Original,500000,4,5.0,Sepatu Pria Original,Tasikmalaya,Ventela,500000,13.122365377402328,1.611549015146023,1.611549015146023,0.9179360843748176,3.000030000300003e-05,Excellent,sepatu ventela x jerome pol konnijiwa white original,"['sepatu', 'ventela', 'x', 'jerome', 'pol', 'konnijiwa', 'white', 'original']",1,Ventela Public/Natural (Sepatu Low)
Ventela Republic Low Navy Original - Sepatu Sneakers Casual Pria Wanita,484800,250,4.9,Ventela inc_NEW,Surakarta,Ventela,484800,13.091493776441386,1.5254066751974382,1.5254066751974382,0.8980195112103939,0.0024900249002490025,Excellent,ventela republic low menavy original sepatu sneakers casual pria wanita,"['ventela', 'republic', 'low', 'menavy', 'original', 'sepatu', 'sneakers', 'casual', 'pria', 'wanita']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Ventela Shoes BTS 178 Low Black Natural Free Sticker Casual Pria Sneakers Sneaker Hitam,279800,23,5.0,VentelaStore.id,Cimahi,Ventela,279800,12.541833915188546,0.21632633415460467,0.21632633415460467,0.5953530825290974,0.0002200022000220002,Excellent,ventela shoes bts low black natural free sticker casual pria sneakers sneaker hitam,"['ventela', 'shoes', 'bts', 'low', 'black', 'natural', 'free', 'sticker', 'casual', 'pria', 'sneakers', 'sneaker', 'hitam']",1,Ventela Public/Natural (Sepatu Low)
HG945 VENTELA ETHNIC HIGH BLACK NATURAL - ALL BLACK - BLACK WHITE -,348000,23,5.0,EvannySeries68,Jakarta Timur,Ventela,348000,12.759960632315702,0.688267331444455,0.688267331444455,0.7044683841034982,0.0002200022000220002,Excellent,hg ventela ethnic high black natural all black black white,"['hg', 'ventela', 'ethnic', 'high', 'black', 'natural', 'all', 'black', 'black', 'white']",1,Ventela Public/Natural (Sepatu Low)
Sepatu Ventela Public High  Black Hitam Natural / Navy / White / Dark Green / Cream / Denim Black / Dark Yellow / Grey Shoes Free Sticker & Free Kaos Kaki,499800,100,4.8,VentelaStore.id,Cimahi,Ventela,499800,13.121965298181308,1.6104231199799972,1.6104231199799972,0.9176757713456729,0.000990009900099001,Excellent,sepatu ventela public high black hitam natural menavy white dark green cream denim black dark yellow grey shoes free sticker free kaos kaki,"['sepatu', 'ventela', 'public', 'high', 'black', 'hitam', 'natural', 'menavy', 'white', 'dark', 'green', 'cream', 'denim', 'black', 'dark', 'yellow', 'grey', 'shoes', 'free', 'sticker', 'free', 'kaos', 'kaki']",1,Ventela Public/Natural (Sepatu Low)
Ventela Fat Boy Low All Black - ORIGINAL,564800,16,5.0,Ventela id⠀,Surabaya,Ventela,564800,13.244228735697845,1.966488474807882,1.966488474807882,0.9999999999999998,0.00015000150001500014,Excellent,ventela fat boy low all black original,"['ventela', 'fat', 'boy', 'low', 'all', 'black', 'original']",1,Ventela Public/Natural (Sepatu Low)
Sepatu Ventela Public Low Navy Original - Canvas Casual Shoes Sneakers,484800,250,4.8,Ventela inc_NEW,Surakarta,Ventela,484800,13.091493776441386,1.5254066751974382,1.5254066751974382,0.8980195112103939,0.0024900249002490025,Excellent,sepatu ventela public low menavy original canvas casual shoes sneakers,"['sepatu', 'ventela', 'public', 'low', 'menavy', 'original', 'canvas', 'casual', 'shoes', 'sneakers']",1,Ventela Public/Natural (Sepatu Low)
Ventela 70s High Cream Original - Sepatu Sneakers   Casual Pria Wanita Shoes Snekers,484800,2000,4.9,Ventela inc_NEW,Surakarta,Ventela,484800,13.091493776441386,1.5254066751974382,1.5254066751974382,0.8980195112103939,0.01999019990199902,Excellent,ventela s high cream original sepatu sneakers casual pria wanita shoes snekers,"['ventela', 's', 'high', 'cream', 'original', 'sepatu', 'sneakers', 'casual', 'pria', 'wanita', 'shoes', 'snekers']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Sepatu Ventela Ethnic High White Original Ventela Official Store,325000,3,5.0,Sepatu Pria Original,Tasikmalaya,Ventela,325000,12.691583538230217,0.5340868834071734,0.5340868834071734,0.6688210337332743,2.000020000200002e-05,Excellent,sepatu ventela ethnic high white original ventela official store,"['sepatu', 'ventela', 'ethnic', 'high', 'white', 'original', 'ventela', 'official', 'store']",1,Ventela Public/Natural (Sepatu Low)
Sepatu Ventela Publik Black Natural Low 100% Original BN Low Indonesia,300000,500,4.8,DzakkaOlshop,Kab. Tangerang,Ventela,300000,12.611541086966115,0.36093476433833566,0.36093476433833566,0.6287873307938388,0.004990049900499005,Excellent,sepatu ventela publik black natural low original bn low indonesia,"['sepatu', 'ventela', 'publik', 'black', 'natural', 'low', 'original', 'bn', 'low', 'indonesia']",1,Ventela Public/Natural (Sepatu Low)
Ventela Ethnic High Hitam Black Natural Original Casual Shoes Pria,600000,30,4.9,Ventelaㅤ,Surakarta,Ventela,564800,13.244228735697845,1.966488474807882,1.966488474807882,0.9999999999999998,0.00029000290002900025,Excellent,ventela ethnic high hitam black natural original casual shoes pria,"['ventela', 'ethnic', 'high', 'hitam', 'black', 'natural', 'original', 'casual', 'shoes', 'pria']",1,Ventela Public/Natural (Sepatu Low)
Ventela Public High White - ORIGINAL,499800,70,4.9,Ventela id⠀,Surabaya,Ventela,499800,13.121965298181308,1.6104231199799972,1.6104231199799972,0.9176757713456729,0.0006900069000690006,Excellent,ventela public high white original,"['ventela', 'public', 'high', 'white', 'original']",1,Ventela Public/Natural (Sepatu Low)
Sepatu Ventela New Public Black Natural - Sepatu Sneakers Casual Pria Wanita Shoes,160000,50,3.8,SAGAB SHOES,Kab. Tangerang,Ventela,160000,11.982935344196433,-0.7601517717014818,-0.7601517717014818,0.3695860828127152,0.0004900049000490004,Good,sepatu ventela new public black natural sepatu sneakers casual pria wanita shoes,"['sepatu', 'ventela', 'new', 'public', 'black', 'natural', 'sepatu', 'sneakers', 'casual', 'pria', 'wanita', 'shoes']",3,Aerostreet Sneakers Casual (Pria/Wanita)
"Ventela HIgh Model Terbaru - Sepatu Kasual - Shoes, Casual Black",290000,30,5.0,Sepatu ventela store_NEW,Surakarta,Ventela,290000,12.577639650232573,0.28990166259313155,0.28990166259313155,0.6123640949164675,0.00029000290002900025,Excellent,ventela high model baru sepatu kasual shoes casual black,"['ventela', 'high', 'model', 'baru', 'sepatu', 'kasual', 'shoes', 'casual', 'black']",1,Ventela Public/Natural (Sepatu Low)
Sepatu Ventela 70s High Cut Dark Green (Hijau),219000,40,5.0,Hypedunk Store,Bandung,Ventela,219000,12.296831574998258,-0.24945982038431502,-0.24945982038431502,0.4876608137633895,0.00039000390003900035,Excellent,sepatu ventela s high cut dark green hijau,"['sepatu', 'ventela', 's', 'high', 'cut', 'dark', 'green', 'hijau']",1,Ventela Public/Natural (Sepatu Low)
Ventela x Evil x Papa Gading - All Is Well Indonesia Original 100% Sepatu Vantela Pria/Wanita Sneakers,156204,40,5.0,ganteng121244,Kab. Musi Rawas,Ventela,156204,11.958924526118684,-0.7956492340787172,-0.7956492340787172,0.3613788782370146,0.00039000390003900035,Excellent,ventela x evil x papa gading all is well indonesia original sepatu vantela priawanita sneakers,"['ventela', 'x', 'evil', 'x', 'papa', 'gading', 'all', 'is', 'well', 'indonesia', 'original', 'sepatu', 'vantela', 'priawanita', 'sneakers']",1,Ventela Public/Natural (Sepatu Low)
Ventela Public Fat Black Natural Original - Sepatu Sneakers Casual Pria dan Wanita,529800,1000,4.9,Ventela inc_NEW,Surakarta,Ventela,529800,13.180256743323044,1.7771498164929507,1.7771498164929507,0.9562238819675212,0.00999009990099901,Excellent,ventela public fat black natural original sepatu sneakers casual pria wanita,"['ventela', 'public', 'fat', 'black', 'natural', 'original', 'sepatu', 'sneakers', 'casual', 'pria', 'wanita']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Sepatu ventela republic gum low black/gum,279800,70,4.9,vikasneakersku,Denpasar,Ventela,279800,12.541833915188546,0.21632633415460467,0.21632633415460467,0.5953530825290974,0.0006900069000690006,Excellent,sepatu ventela republic gum low blackgum,"['sepatu', 'ventela', 'republic', 'gum', 'low', 'blackgum']",1,Ventela Public/Natural (Sepatu Low)
SEPATU VENTELA BTS BACK TO 70S LOW HIJAU GREEN ARMY VANTELA SHOES,190000,5,5.0,Ventelaㅤ,Surakarta,Ventela,190000,12.154784614286667,-0.49168960712053084,-0.49168960712053084,0.43165598184201265,4.000040000400004e-05,Excellent,sepatu ventela bts back to s low hijau green army vantela shoes,"['sepatu', 'ventela', 'bts', 'back', 'to', 's', 'low', 'hijau', 'green', 'army', 'vantela', 'shoes']",1,Ventela Public/Natural (Sepatu Low)
(LIVE VentelaFootwear) Sale Sepatu Live Cuci Gudang Ventela Casual Sneakers Canvas Shoes,165000,1000,4.7,Ventela Footwear,Kab. Bandung,Ventela,165000,12.013706813470414,-0.7139570540031023,-0.7139570540031023,0.38026655045962166,0.00999009990099901,Excellent,live ventelafootwear sale sepatu live cuci gudang ventela casual sneakers canvas shoes,"['live', 'ventelafootwear', 'sale', 'sepatu', 'live', 'cuci', 'gudang', 'ventela', 'casual', 'sneakers', 'canvas', 'shoes']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Ventela Republic GUM LC Sepatu Casual Pria Wanita Hitam Kanvas Tebal Sol Vulcanized Insole Eva Foam Nyaman BNIB,272900,100,5.0,Saudara Shop,Jakarta Barat,Ventela,272900,12.51686437103563,0.1658826033614417,0.1658826033614417,0.5836902201593478,0.000990009900099001,Excellent,ventela republic gum lc sepatu casual pria wanita hitam kanvas tebal sol vulcanized insole eva foam nyaman bnib,"['ventela', 'republic', 'gum', 'lc', 'sepatu', 'casual', 'pria', 'wanita', 'hitam', 'kanvas', 'tebal', 'sol', 'vulcanized', 'insole', 'eva', 'foam', 'nyaman', 'bnib']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Ventela Icon Low Black Natural,279800,40,5.0,VENTELA SHOES SURABAYA,Surabaya,Ventela,279800,12.541833915188546,0.21632633415460467,0.21632633415460467,0.5953530825290974,0.00039000390003900035,Excellent,ventela icon low black natural,"['ventela', 'icon', 'low', 'black', 'natural']",1,Ventela Public/Natural (Sepatu Low)
Sepatu Ventela Republic Low Grey Original,309800,40,5.0,nara shop id_NEW,Surakarta,Ventela,309800,12.643685434848656,0.4295413623906744,0.4295413623906744,0.6446495459424773,0.00039000390003900035,Excellent,sepatu ventela republic low grey original,"['sepatu', 'ventela', 'republic', 'low', 'grey', 'original']",1,Ventela Public/Natural (Sepatu Low)
PROMO Ventela X Evil Low Black Vantela Papa Gading Casual Shoes Pria Sneakers Kasual,88000,1000,4.4,PANDINISTORE_NEW,Kab. Bogor,Ventela,88000,11.385103457032141,-1.5164852058294833,-1.5164852058294833,0.1947177174246717,0.00999009990099901,Very Good,promo ventela x evil low black vantela papa gading casual shoes pria sneakers kasual,"['promo', 'ventela', 'x', 'evil', 'low', 'black', 'vantela', 'papa', 'gading', 'casual', 'shoes', 'pria', 'sneakers', 'kasual']",1,Ventela Public/Natural (Sepatu Low)
Ventela Sepatu Sneakers Hitam Putih Low Shoes Casual,223900,1000,4.4,Ditjanestore,Kab. Bogor,Ventela,223900,12.318959268856462,-0.20996370533544204,-0.20996370533544204,0.496792528383063,0.00999009990099901,Very Good,ventela sepatu sneakers hitam putih low shoes casual,"['ventela', 'sepatu', 'sneakers', 'hitam', 'putih', 'low', 'shoes', 'casual']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Sepatu Ventela Distro Pira Wanita Black White Canvas Casual Shoes Sneaker Hitam Karet Putih,499800,70,4.9,Ventela Footwear,Kab. Bandung,Ventela,499800,13.121965298181308,1.6104231199799972,1.6104231199799972,0.9176757713456729,0.0006900069000690006,Excellent,sepatu ventela stro pira wanita black white canvas casual shoes sneaker hitam karet putih,"['sepatu', 'ventela', 'stro', 'pira', 'wanita', 'black', 'white', 'canvas', 'casual', 'shoes', 'sneaker', 'hitam', 'karet', 'putih']",3,Aerostreet Sneakers Casual (Pria/Wanita)
Special Edition -  Konnijiwa !! Sepatu Ventela x Jerome Polin . SIAP KIRIM - 100% Original,460000,70,4.9,Vetiga.Store,Salatiga,Ventela,460000,13.038983942375959,1.3822590216477662,1.3822590216477662,0.8649230023746775,0.0006900069000690006,Excellent,special edition konnijiwa sepatu ventela x jerome pol kirim original,"['special', 'edition', 'konnijiwa', 'sepatu', 'ventela', 'x', 'jerome', 'pol', 'kirim', 'original']",1,Ventela Public/Natural (Sepatu Low)
Ventela Fat Boy Low Black Gum - ORIGINAL,564800,14,5.0,Ventela id⠀,Surabaya,Ventela,564800,13.244228735697845,1.966488474807882,1.966488474807882,0.9999999999999998,0.00013000130001300012,Excellent,ventela fat boy low black gum original,"['ventela', 'fat', 'boy', 'low', 'black', 'gum', 'original']",1,Ventela Public/Natural (Sepatu Low)
Ventela Republic Low Black Gum - ORIGINAL,484800,100,5.0,Ventela id⠀,Surabaya,Ventela,484800,13.091493776441386,1.5254066751974382,1.5254066751974382,0.8980195112103939,0.000990009900099001,Excellent,ventela republic low black gum original,"['ventela', 'republic', 'low', 'black', 'gum', 'original']",1,Ventela Public/Natural (Sepatu Low)
Sepatu Ventela 70s Low Green 100% Original Unisex,299800,16,5.0,nara shop id_NEW,Surakarta,Ventela,299800,12.61087420020211,0.35952442507782445,0.35952442507782445,0.6284612527573541,0.00015000150001500014,Excellent,sepatu ventela s low green original unisex,"['sepatu', 'ventela', 's', 'low', 'green', 'original', 'unisex']",1,Ventela Public/Natural (Sepatu Low)
Ventela Back To 70’s Low Pink Wanita Sneakers Shoes Casual Canvas,299800,16,5.0,Ventelashoes Mks,Kab. Bandung,Ventela,299800,12.61087420020211,0.35952442507782445,0.35952442507782445,0.6284612527573541,0.00015000150001500014,Excellent,ventela back to s low pink wanita sneakers shoes casual canvas,"['ventela', 'back', 'to', 's', 'low', 'pink', 'wanita', 'sneakers', 'shoes', 'casual', 'canvas']",3,Aerostreet Sneakers Casual (Pria/Wanita)
ventela public low black natural,289000,16,5.0,My Shoes BJM,Banjarmasin,Ventela,289000,12.574185427296195,0.28273938914162805,0.28273938914162805,0.6107081387013749,0.00015000150001500014,Excellent,ventela public low black natural,"['ventela', 'public', 'low', 'black', 'natural']",1,Ventela Public/Natural (Sepatu Low)
